QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01051300'	  	'31'	'000'	0.00		A			 -- Ducks	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01051300'	  	'32'	'000'	0.00		A			 -- Ducks	Not applicable/not available	Ad valorem duty	-	Preferential duty rates for South Africa under SADC	32- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01051400'	  	'02'	'000'	5.00		A			 -- Geese	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01051400'	  	'31'	'000'	0.00		A			 -- Geese	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01051400'	  	'32'	'000'	0.00		A			 -- Geese	Not applicable/not available	Ad valorem duty	-	Preferential duty rates for South Africa under SADC	32- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01051500'	  	'02'	'000'	5.00		A			 -- Guinea fowls	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01051500'	  	'31'	'000'	0.00		A			 -- Guinea fowls	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01051500'	  	'32'	'000'	0.00		A			 -- Guinea fowls	Not applicable/not available	Ad valorem duty	-	Preferential duty rates for South Africa under SADC	32- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01059400'	  	'02'	'000'	15.00		A			 -- Fowls of the species Gallus domesticus	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01059400'	  	'31'	'000'	0.00		A			 -- Fowls of the species Gallus domesticus	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01059400'	  	'32'	'000'	0.00		A			 -- Fowls of the species Gallus domesticus	Not applicable/not available	Ad valorem duty	-	Preferential duty rates for South Africa under SADC	32- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01059900'	  	'02'	'000'	15.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01059900'	  	'31'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01059900'	  	'32'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Preferential duty rates for South Africa under SADC	32- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01061100'	  	'02'	'000'	5.00		A			 -- Primates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01061100'	  	'31'	'000'	0.00		A			 -- Primates	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01061200'	  	'02'	'000'	5.00		A			 -- Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01061200'	  	'31'	'000'	0.00		A			 -- Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
