QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02032200'	  	'02'	'000'	30.00		A			 Hams, Shoulders And Cuts Thereof, With Bone In	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02032900'	  	'02'	'000'	30.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02041000'	  	'02'	'000'	30.00		A			 Carcasses And Half Carcasses Of Lamb, Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02042100'	  	'02'	'000'	30.00		A			 Carcasses And Half Carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02042200'	  	'02'	'000'	30.00		A			 Other Cuts With Bone In	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02042300'	  	'02'	'000'	30.00		A			 Boneless	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02043000'	  	'02'	'000'	30.00		A			 Carcasses And Half-Carcasses Of Lamb, Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02044100'	  	'02'	'000'	30.00		A			 Carcasses And Half-Carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02044200'	  	'02'	'000'	30.00		A			 Other Cuts With Bone In	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02044300'	  	'02'	'000'	30.00		A			 Boneless	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02045000'	  	'02'	'000'	30.00		A			 Meat Of Goats	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02050000'	  	'02'	'000'	30.00		A			 Meat Of Horses, Asses, Mules Or Hinnies, Fresh, Chilled Or Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02061000'	  	'02'	'000'	30.00		A			 Of Bovine Animals Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02062100'	  	'02'	'000'	30.00		A			 Tongues	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02062200'	  	'02'	'000'	30.00		A			 Livers	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02062900'	  	'02'	'000'	30.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02063000'	  	'02'	'000'	30.00		A			 Of Swine, Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02064100'	  	'02'	'000'	30.00		A			 Livers	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02064900'	  	'02'	'000'	30.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02068010'	  	'02'	'000'	30.00		A			 Of Sheep Or Goats	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02068090'	  	'02'	'000'	30.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02069010'	  	'02'	'000'	30.00		A			 Of Sheep Or Goats	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02069090'	  	'02'	'000'	30.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02071100'	  	'02'	'000'	30.00		A			 Not Cut In Pieces, Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02071200'	  	'02'	'000'	30.00		A			 Not Cut In Pieces, Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02071300'	  	'02'	'000'	100.00		A			 Cuts And Offal, Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02071400'	  	'02'	'000'	100.00		A			 Cuts And Offal, Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02072400'	  	'02'	'000'	30.00		A			 Not Cut In Pieces, Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02072500'	  	'02'	'000'	30.00		A			 Not Cut In Pieces, Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02072600'	  	'02'	'000'	30.00		A			 Cuts And Offal, Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02072700'	  	'02'	'000'	30.00		A			 Cuts And Offal, Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02074100'	  	'02'	'000'	30.00		A			 Not Cut In Pieces , Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02074200'	  	'02'	'000'	30.00		A			 Not Cut In Pieces, Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02074300'	  	'02'	'000'	30.00		A			 Fatty Livers, Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02074400'	  	'02'	'000'	30.00		A			 Other, Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02074500'	  	'02'	'000'	30.00		A			 Other, Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02075100'	  	'02'	'000'	30.00		A			 Not Cut In Pieces , Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02075200'	  	'02'	'000'	30.00		A			 Not Cut In Pieces Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02075300'	  	'02'	'000'	30.00		A			 Fatty Livers, Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02075400'	  	'02'	'000'	30.00		A			 Other Fresh Or Chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02075500'	  	'02'	'000'	30.00		A			 Other Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02076000'	  	'02'	'000'	30.00		A			 Of Guinea Fowls	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02081000'	  	'02'	'000'	30.00		A			 Of Rabbits Or Hares	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02083000'	  	'02'	'000'	30.00		A			 Of Primates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02084000'	  	'02'	'000'	30.00		A			 Of Whales, Dolphines And Porpoises (Manatees Of The Order Cetacea) Of Manatees And Dugongs (Mammals Of The Order Sirenia); Of Seals, Sea Lions And Walruses (Mammals Of The Sub-Order Pinnipedia)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	India	'356'	2023	1	'02085000'	  	'02'	'000'	30.00		A			 Of Reptiles (Including Snakes And Turtles)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates (standard rates)	02- MFN statutory (legal/autonomous) duty	
