QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01059410'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Other: Fowls of the species Gallus domesticus: Cocks for breeding	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010594'	 -- Fowls of the species Gallus domesticus	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01059420'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Other: Fowls of the species Gallus domesticus: Cocks for rearing	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010594'	 -- Fowls of the species Gallus domesticus	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01059430'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Other: Fowls of the species Gallus domesticus: Hens for breeding	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010594'	 -- Fowls of the species Gallus domesticus	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01059440'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Other: Fowls of the species Gallus domesticus: Hens for rearing	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010594'	 -- Fowls of the species Gallus domesticus	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01059490'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Other: Fowls of the species Gallus domesticus: Other	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010594'	 -- Fowls of the species Gallus domesticus	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01059910'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Other: Other: For breeding	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01059920'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Other: Other: For rearing	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01059990'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Other: Other: Other	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01061110'	  	 Other live animals: Mammals: Primates: Monkeys	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010611'	 -- Primates	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01061190'	  	 Other live animals: Mammals: Primates: Other	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010611'	 -- Primates	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01061200'	  	 Other live animals: Mammals: Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lioins and walruses (mammals of the suborder Pinnipedia)	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010612'	 -- Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of t	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01061300'	  	 Other live animals: Mammals: Camels and other camelids (Camedidae)	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010613'	 -- Camels and other camelids (Camelidae)	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01061400'	  	 Other live animals: Mammals: Rabbits and hares	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010614'	 -- Rabbits and hares	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01061910'	  	 Other live animals: Mammals: Other: Dogs	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010619'	 -- Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01061920'	  	 Other live animals: Mammals: Other: Cats	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010619'	 -- Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01061990'	  	 Other live animals: Mammals: Other: Other	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010619'	 -- Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01062010'	  	 Other live animals: Reptiles (including snakes and turtles): Turtles	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010620'	 - Reptiles (including snakes and turtles)	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01062090'	  	 Other live animals: Reptiles (including snakes and turtles): Other	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010620'	 - Reptiles (including snakes and turtles)	8	1	R	
