QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0105940000'	  	'02'	'000'	4.00		A			 - -Aves de la especie gallus domesticus	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0105990000'	  	'02'	'000'	4.00		A			 - -Los dems	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106110000'	  	'02'	'000'	4.00		A			 - -Primates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106120011'	  	'02'	'000'	4.00		A			 coipo (nutria)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106120012'	  	'02'	'000'	4.00		A			 lobos marinos	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106120019'	  	'02'	'000'	4.00		A			 los dems	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106120090'	  	'02'	'000'	4.00		A			 los dems	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106130000'	  	'02'	'000'	4.00		A			 - -Camellos y dems camlidos (camelidae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106140011'	  	'02'	'000'	4.00		A			 liebres	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106140019'	  	'02'	'000'	4.00		A			 los dems	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106140090'	  	'02'	'000'	4.00		A			 los dems	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106190000'	  	'02'	'000'	4.00		A			 - -Los dems	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106200000'	  	'02'	'000'	4.00		A			 - Reptiles (incluidas las serpientes y tortugas de mar)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Uruguay	'858'	2023	1	'0106310000'	  	'02'	'000'	4.00		A			 - -Aves de rapia	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
