QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0202100000'	  	'02'	'000'	35.00		A			 - Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0202100000'	  	'10'	'000'	0.00		A			 - Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0202200000'	  	'02'	'000'	35.00		A			 - Other cuts with bone in	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0202200000'	  	'10'	'000'	0.00		A			 - Other cuts with bone in	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0202300000'	  	'02'	'000'	35.00		A			 - Boneless	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0202300000'	  	'10'	'000'	0.00		A			 - Boneless	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203110000'	  	'02'	'000'	35.00		A			 -- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203110000'	  	'10'	'000'	0.00		A			 -- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203120000'	  	'02'	'000'	35.00		A			 -- Hams, shoulders and cuts thereof, with bone in	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203120000'	  	'10'	'000'	0.00		A			 -- Hams, shoulders and cuts thereof, with bone in	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203190000'	  	'02'	'000'	35.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203190000'	  	'10'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203210000'	  	'02'	'000'	35.00		A			 -- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203210000'	  	'10'	'000'	0.00		A			 -- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203220000'	  	'02'	'000'	35.00		A			 -- Hams, shoulders and cuts thereof, with bone in	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203220000'	  	'10'	'000'	0.00		A			 -- Hams, shoulders and cuts thereof, with bone in	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203290000'	  	'02'	'000'	35.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0203290000'	  	'10'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0204100000'	  	'02'	'000'	35.00		A			 - Carcasses and half-carcasses of lamb, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0204100000'	  	'10'	'000'	0.00		A			 - Carcasses and half-carcasses of lamb, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0204210000'	  	'02'	'000'	35.00		A			 -- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0204210000'	  	'10'	'000'	0.00		A			 -- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0204220000'	  	'02'	'000'	35.00		A			 -- Other cuts with bone in	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0204220000'	  	'10'	'000'	0.00		A			 -- Other cuts with bone in	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0204230000'	  	'02'	'000'	35.00		A			 -- Boneless	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
