QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02071101'	  	'02'	'000'	0.00		A			 Sin trocear, frescos o refrigerados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02071201'	  	'02'	'000'	0.00		A			 Sin trocear, congelados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02071304'	  	'02'	'000'	0.00		A			 Trozos y despojos, frescos o refrigerados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02071402'	  	'02'	'000'	10.00		A			 Hígados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02071499'	  	'02'	'000'	0.00		A			 Los demás.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02072401'	  	'02'	'000'	0.00		A			 Sin trocear, frescos o refrigerados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02072501'	  	'02'	'000'	0.00		A			 Sin trocear, congelados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02072603'	  	'02'	'000'	0.00		A			 Trozos y despojos, frescos o refrigerados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02072702'	  	'02'	'000'	10.00		A			 Hígados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02072799'	  	'02'	'000'	0.00		A			 Los demás.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02074101'	  	'02'	'000'	0.00		A			 Sin trocear, frescos o refrigerados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02074201'	  	'02'	'000'	0.00		A			 Sin trocear, congelados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02074301'	  	'02'	'000'	10.00		A			 Hígados grasos, frescos o refrigerados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02074491'	  	'02'	'000'	0.00		A			 Los demás, frescos o refrigerados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02074501'	  	'02'	'000'	10.00		A			 Hígados.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Mexico	'484'	2024	1	'02074599'	  	'02'	'000'	0.00		A			 Los demás.	Not applicable/not available	Ad valorem duty	-	Arancel NMF	02- MFN statutory (legal/autonomous) duty	
