QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106191090'	  	 Live Domestic Rabbits*Not For Breeding Purposes	'01'	Live animals	'0106'	Other live animals.	'010619'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106199000'	  	 Live Mammals*Not Equines,Bovines,Domestic Pigs/Rabbits,Primates,Cetaceans,	'01'	Live animals	'0106'	Other live animals.	'010619'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106200000'	  	 Live Reptiles (Including Snakes And Turtles)	'01'	Live animals	'0106'	Other live animals.	'010620'	 - Reptiles (including snakes and turtles)	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106310000'	  	 Live Birds Of Prey	'01'	Live animals	'0106'	Other live animals.	'010631'	 -- Birds of prey	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106320000'	  	 Live Psittaciformes (Including Parrots, Parakeets, Macaws And Cockatoos)	'01'	Live animals	'0106'	Other live animals.	'010632'	 -- Psittaciformes (including parrots, parakeets, macaws and cockatoos)	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106391011'	  	 Live Broiler Pigeons*For Breeding Purposes	'01'	Live animals	'0106'	Other live animals.	'010639'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106391019'	  	 Live Broiler Pigeons*Not For Breeding Purposes	'01'	Live animals	'0106'	Other live animals.	'010639'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106391090'	  	 Live Pigeons*Not Broiler Type	'01'	Live animals	'0106'	Other live animals.	'010639'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106399000'	  	 Live Birds*Not Birds Of Prey,Parrots & The Like(Psittaciformes) Or Pigeons	'01'	Live animals	'0106'	Other live animals.	'010639'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106900000'	  	 Live Animals* Not Elsewhere Specified In Chapter 1	'01'	Live animals	'0106'	Other live animals.	'010690'	 - Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0201100000'	  	 Fresh Or Chilled Bovine Carcasses And Half Carcasses	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020110'	 - Carcasses and half-carcasses	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0201202000'	  	 'Compensated'Quarters,With Bone In,Of Bovine Animals,Fresh Or Chilled	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020120'	 - Other cuts with bone in	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0201203000'	  	 Unseparated/Separated Forequarters Of Bovines With Bone In,Fresh Or Chille	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020120'	 - Other cuts with bone in	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0201205000'	  	 Unseparated/Separated Hindquarters Of Bovines,With Bone In,Fresh Or Chille	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020120'	 - Other cuts with bone in	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0201209000'	  	 Cuts Of Bovines With Bone In,Fresh Or Chilled,Excl Those Of Hs 02012020-50	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020120'	 - Other cuts with bone in	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0201300000'	  	 Meat Of Bovine Animals,Fresh Or Chilled,Boneless	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020130'	 - Boneless	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0202100000'	  	 Frozen Bovine Carcasses And Half Carcasses	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020210'	 - Carcasses and half-carcasses	10	Y	R	
