QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011300'	'00'	'02'	'000'	15.00		A			 Sucre de canne mentionné dans la Note 2 de sous-position du présent chapitre	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011300'	'00'	'11'	'000'	10.00		A			 Sucre de canne mentionné dans la Note 2 de sous-position du présent chapitre	Not applicable/not available	Ad valorem duty	-	SADC	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011300'	'00'	'12'	'000'	5.00		A			 Sucre de canne mentionné dans la Note 2 de sous-position du présent chapitre	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011300'	'01'	'02'	'000'	10.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011300'	'01'	'11'	'000'	10.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	SADC	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011300'	'01'	'12'	'000'	0.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011300'	'02'	'02'	'000'	20.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011300'	'02'	'11'	'000'	10.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	SADC	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011300'	'02'	'12'	'000'	10.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011400'	'00'	'02'	'000'	15.00		A			 Autres sucres de canne	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011400'	'00'	'11'	'000'	10.00		A			 Autres sucres de canne	Not applicable/not available	Ad valorem duty	-	SADC	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011400'	'00'	'12'	'000'	5.00		A			 Autres sucres de canne	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011400'	'01'	'02'	'000'	10.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011400'	'01'	'11'	'000'	10.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	SADC	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011400'	'01'	'12'	'000'	0.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011400'	'02'	'02'	'000'	20.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011400'	'02'	'11'	'000'	10.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	SADC	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011400'	'02'	'12'	'000'	10.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019100'	'00'	'02'	'000'	20.00		A			 Sucres,de canne ou betterave aromatises ou colores.	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019100'	'00'	'12'	'000'	15.00		A			 Sucres,de canne ou betterave aromatises ou colores.	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019100'	'01'	'02'	'000'	20.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019100'	'01'	'12'	'000'	10.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019100'	'02'	'02'	'000'	20.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019100'	'02'	'12'	'000'	20.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019900'	'00'	'02'	'000'	20.00		A			 -- Autres Sucre----	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019900'	'00'	'11'	'000'	10.00		A			 -- Autres Sucre----	Not applicable/not available	Ad valorem duty	-	SADC	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019900'	'00'	'12'	'000'	15.00		A			 -- Autres Sucre----	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019900'	'01'	'02'	'000'	20.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019900'	'01'	'11'	'000'	10.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	SADC	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019900'	'01'	'12'	'000'	10.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019900'	'02'	'02'	'000'	20.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019900'	'02'	'11'	'000'	10.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	SADC	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17019900'	'02'	'12'	'000'	20.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17021100'	  	'02'	'000'	10.00		A			 Lactose,sirop de lactose chimiqt pur a l`etat solide,cont99%,+de lactose anhydre calcul	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
